2026-04-06T01:40:53 UTC | INFO     | main | ============================================================
2026-04-06T01:40:53 UTC | INFO     | main | AUTOMATED STOCK RESEARCH SYSTEM — starting run
2026-04-06T01:40:53 UTC | INFO     | main | DISCLAIMER: This system does NOT perform trading, does NOT give investment advice, and does NOT make price predictions. It is a research data aggregation and scoring tool only.
2026-04-06T01:40:53 UTC | INFO     | main | ============================================================
2026-04-06T01:40:53 UTC | INFO     | main | [DEBUG] FORCE_TICKERS detected — entering debug mode
2026-04-06T01:40:53 UTC | INFO     | state_manager | New trading day (2026-04-06) — resetting state
2026-04-06T01:40:53 UTC | INFO     | main | [DEBUG] Using slot: 9:45-11:15
2026-04-06T01:40:53 UTC | INFO     | main | [DEBUG] Force-ticker mode active — tickers: ['XOM', 'CVX', 'COP']
2026-04-06T01:40:53 UTC | INFO     | main | [DEBUG] Skipping all sector/news gates
2026-04-06T01:40:54 UTC | INFO     | market_collector | Index dow: 46504.67 Falling (-0.13%)
2026-04-06T01:40:54 UTC | INFO     | market_collector | Index sp500: 6582.69 Rising (+0.11%)
2026-04-06T01:40:54 UTC | INFO     | market_collector | Index nasdaq: 21879.18 Rising (+0.18%)
2026-04-06T01:40:54 UTC | INFO     | market_regime | VIX fetched: 23.87
2026-04-06T01:40:54 UTC | INFO     | market_regime | Regime: normal vix=23.87 risk_mult=1.0 opp_mult=1.0
2026-04-06T01:41:26 UTC | INFO     | market_breadth | Market breadth: 78/130 advancing (0.60) — neutral breadth — mixed market movement
2026-04-06T01:41:27 UTC | INFO     | sector_breadth_ma | Sector breadth MA technology: 1/10 = 0.10 (sector is structurally weak)
2026-04-06T01:41:28 UTC | INFO     | sector_breadth_ma | Sector breadth MA semiconductors: 4/10 = 0.40 (mixed signals)
2026-04-06T01:41:29 UTC | INFO     | sector_breadth_ma | Sector breadth MA healthcare: 3/10 = 0.30 (mixed signals)
2026-04-06T01:41:30 UTC | INFO     | sector_breadth_ma | Sector breadth MA financials: 1/10 = 0.10 (sector is structurally weak)
2026-04-06T01:41:31 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_discretionary: 2/10 = 0.20 (sector is structurally weak)
2026-04-06T01:41:33 UTC | INFO     | sector_breadth_ma | Sector breadth MA consumer_staples: 4/10 = 0.40 (mixed signals)
2026-04-06T01:41:34 UTC | INFO     | sector_breadth_ma | Sector breadth MA industrials: 3/10 = 0.30 (mixed signals)
2026-04-06T01:41:35 UTC | INFO     | sector_breadth_ma | Sector breadth MA defense: 0/10 = 0.00 (sector is structurally weak)
2026-04-06T01:41:37 UTC | INFO     | sector_breadth_ma | Sector breadth MA energy: 10/10 = 1.00 (sector is genuinely strong)
2026-04-06T01:41:38 UTC | INFO     | sector_breadth_ma | Sector breadth MA materials: 4/10 = 0.40 (mixed signals)
2026-04-06T01:41:39 UTC | INFO     | sector_breadth_ma | Sector breadth MA utilities: 9/10 = 0.90 (sector is genuinely strong)
2026-04-06T01:41:40 UTC | INFO     | sector_breadth_ma | Sector breadth MA real_estate: 5/10 = 0.50 (mixed signals)
2026-04-06T01:41:41 UTC | INFO     | sector_breadth_ma | Sector breadth MA communication_services: 3/10 = 0.30 (mixed signals)
2026-04-06T01:41:45 UTC | INFO     | sector_momentum | Top 5 sectors: ['materials', 'real_estate', 'semiconductors', 'utilities', 'communication_services']
2026-04-06T01:41:45 UTC | INFO     | sector_momentum | Sector momentum history updated (3 entries)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation technology: rank 4 -> 6 speed=-2 (losing momentum)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation healthcare: rank 7 -> 10 speed=-3 (losing momentum)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation financials: rank 3 -> 7 speed=-4 (rapidly losing strength)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation consumer_discretionary: rank 8 -> 12 speed=-4 (rapidly losing strength)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation consumer_staples: rank 10 -> 9 speed=1 (stable)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation industrials: rank 6 -> 8 speed=-2 (losing momentum)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation materials: rank 13 -> 1 speed=12 (rapidly gaining strength)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation energy: rank 1 -> 13 speed=-12 (rapidly losing strength)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation utilities: rank 12 -> 4 speed=8 (rapidly gaining strength)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation real_estate: rank 9 -> 2 speed=7 (rapidly gaining strength)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation communication_services: rank 5 -> 5 speed=0 (stable)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation semiconductors: rank 2 -> 3 speed=-1 (stable)
2026-04-06T01:41:45 UTC | INFO     | sector_rotation_speed | Rotation defense: rank 11 -> 11 speed=0 (stable)
2026-04-06T01:41:45 UTC | INFO     | news_collector | reuters RSS: fetched 0 articles
2026-04-06T01:41:45 UTC | INFO     | news_collector | ft RSS: fetched 11 articles
2026-04-06T01:41:46 UTC | INFO     | news_collector | Finnhub: fetched 100 articles
2026-04-06T01:41:46 UTC | INFO     | news_collector | Filter: 111 raw → 21 passed
2026-04-06T01:41:46 UTC | INFO     | news_collector | Dedup: 21 → 21 articles
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector confirmed: energy score=8.8 headlines=2
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector confirmed: materials score=6.2 headlines=2
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector confirmed: consumer_discretionary score=12.6 headlines=5
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector confirmed: industrials score=11.2 headlines=4
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector confirmed: utilities score=6.3 headlines=3
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector gated: technology score=3.2 headlines=1 (need score>=4, headlines>=2)
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector gated: financials score=1.4 headlines=2 (need score>=4, headlines>=2)
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector gated: real_estate score=0.6 headlines=1 (need score>=4, headlines>=2)
2026-04-06T01:41:46 UTC | INFO     | news_collector | Sector gated: consumer_staples score=0.7 headlines=1 (need score>=4, headlines>=2)
2026-04-06T01:41:46 UTC | INFO     | news_collector | Confirmed sectors: ['energy', 'materials', 'consumer_discretionary', 'industrials', 'utilities']
2026-04-06T01:41:46 UTC | INFO     | market_collector | get_index_history dow: 30 points
